province,product,customer,volume,profit
广东,电脑办公,白领,16,0
江苏,家用电器,白领,1278,4
山东,手机数码,白领,27,0
四川,家居,白领,58,0
台湾,服装,白领,1551,15
浙江,个护化妆,白领,141,0
辽宁,电脑办公,大学生,5453,35
河南,家用电器,大学生,683,1
湖北,手机数码,大学生,862,0
福建,服装,大学生,6228,30
河北,电脑办公,医生,15001,449
湖南,家用电器,医生,527,3
上海,手机数码,医生,836,0
香港,家居,医生,28648,1419
北京,服装,医生,3,0
黑龙江,电脑办公,律师,13,0
天津,家用电器,律师,396,0
重庆,手机数码,律师,362,0
江西,家居,律师,78,10
山西,服装,律师,2473,32
安徽,个护化妆,律师,2063,64
陕西,手机数码,企业管理人员,203,0
海南,服装,企业管理人员,686,2
云南,个护化妆,企业管理人员,826,0
甘肃,电脑办公,工艺美术人员,1738,110
内蒙古,家用电器,工艺美术人员,12925,13
贵州,手机数码,工艺美术人员,15413,0
新疆,家用电器,制版印刷人员,2166,2
西藏,手机数码,制版印刷人员,86,0
青海,家居,制版印刷人员,348,3
广西,服装,制版印刷人员,4244,18
澳门,个护化妆,制版印刷人员,1536,1
宁夏,家用电器,乐器演奏家,351,0
吉林,服装,乐器演奏家,405,1
广东,家用电器,裁缝,914,1
江苏,手机数码,裁缝,127,0
山东,服装,裁缝,1470,7
四川,个护化妆,裁缝,516,1
台湾,电脑办公,塑料制品加工人员,43,0
浙江,家用电器,塑料制品加工人员,667,1
辽宁,手机数码,塑料制品加工人员,172,0
河南,家居,塑料制品加工人员,149,1
湖北,服装,塑料制品加工人员,1380,5
福建,个护化妆,塑料制品加工人员,791,23
河北,家用电器,餐饮服务人员,1,0
湖南,服装,餐饮服务人员,1,0
上海,家用电器,作家,1070,1
香港,服装,作家,1171,2
北京,个护化妆,作家,33,0
广东,家居,演员,1,0
江苏,家用电器,演员,407,0
山东,手机数码,演员,3,0
四川,服装,演员,457,2
台湾,个护化妆,演员,20,0
浙江,家用电器,美术专业人员,557,0
辽宁,手机数码,美术专业人员,167,0
河南,家居,美术专业人员,95,1
湖北,服装,美术专业人员,1090,5
福建,个护化妆,美术专业人员,676,6
河北,电脑办公,室内装饰设计人员,1195,99
湖南,家用电器,室内装饰设计人员,350,3
上海,手机数码,室内装饰设计人员,212,0
香港,服装,室内装饰设计人员,1509,8
北京,电脑办公,广告设计人员,3899,389
黑龙江,家用电器,广告设计人员,147,0
天津,手机数码,广告设计人员,455,0
重庆,家居,广告设计人员,1,1
江西,服装,广告设计人员,4100,16
山西,电脑办公,体育运动员,12,0
安徽,家用电器,体育运动员,634,2
陕西,手机数码,体育运动员,749,0
海南,家居,体育运动员,119,1
云南,服装,体育运动员,3705,19
甘肃,个护化妆,体育运动员,3456,25
内蒙古,家用电器,记者,828,2
贵州,手机数码,记者,288,0
新疆,家居,记者,141,0
西藏,服装,记者,2625,7
青海,个护化妆,记者,1920,10
广西,家用电器,编辑,1146,2
澳门,手机数码,编辑,212,0
宁夏,家居,编辑,223,4
吉林,服装,编辑,1803,6
广东,个护化妆,编辑,761,8
江苏,家用电器,播音员及节目主持人,527,0
山东,手机数码,播音员及节目主持人,90,0
四川,服装,播音员及节目主持人,930,4
台湾,个护化妆,播音员及节目主持人,395,1
浙江,电脑办公,翻译,7232,58
辽宁,家用电器,翻译,1272,0
河南,手机数码,翻译,1896,0
湖北,家居,翻译,1,0
福建,服装,翻译,10782,33
河北,个护化妆,翻译,1911,3
湖南,家用电器,行政办公人员,495,0
上海,手机数码,行政办公人员,32,0
香港,家居,行政办公人员,7,0
北京,服装,行政办公人员,1557,12
黑龙江,个护化妆,行政办公人员,24,0
天津,家用电器,邮政业务人员,460,1
重庆,家居,邮政业务人员,88,3
江西,服装,邮政业务人员,956,3
山西,家用电器,航空运输人员,232,0
安徽,手机数码,航空运输人员,71,0
陕西,服装,航空运输人员,575,2
海南,个护化妆,航空运输人员,368,